Season,Name,Team,Level,Age,wRC+,BB/K,wOBA,SwStr%,HR/FB,K%,GB/FB,ISO,PA,BB/K,PlayerId,MinorMasterId,NameASCII,MLBAMID,PlayerTeamId
2026,"Arlenn Manzanillo","ATL","CPX",18,41.08049556230074,0.416666666,0.27242714166641235,0.15034965,0,0.296296296,1.466666666,0.04347826,81,0.416666666,"sa3067872","sa3067872","Arlenn Manzanillo",831850,16
2026,"Yonaiker Hernandez","SDP","DSL",18,67.9798565482687,1.25,0.3476234225943537,0.08633094,0.04,0.07920792,1.52,0.081395349,101,1.25,"sa3067873","sa3067873","Yonaiker Hernandez",831865,29
2026,"Darwin Nunez","TOR","DSL",18,60.56566915976801,1.285714285,0.32966134309768674,0.07352941,0.0625,0.14,0.75,0.073170731,50,1.285714285,"sa3067874","sa3067874","Darwin Nunez",831875,14
2026,"Fraimy Santa","TEX","DSL",18,43.77526280522303,1.333333333,0.30025428533554077,0.15942029,0.1,0.111111111,0.7,0.136363636,27,1.333333333,"sa3067875","sa3067875","Fraimy Santa",831876,13
2026,"Christian Colon","HOU","DSL",18,35.361275867213834,0.538461538,0.2846898118654887,0.10169492,0,0.288888888,1.222222222,0,45,0.538461538,"sa3067876","sa3067876","Christian Colon",831915,21
2026,"Marco Argudin","TEX","CPX",20,152.35434062265423,1.076923076,0.4753977766743413,0.08219178,0.05,0.158536585,1.05,0.1875,82,1.076923076,"sa3067877","sa3067877","Marco Argudin",831918,13
2026,"Marco Argudin","TEX","A",20,140.69464189754967,1,0.41438178675515314,0.07598039,0.058823529,0.198113207,1.352941176,0.12345679,106,1,"sa3067877","sa3067877","Marco Argudin",831918,13
2026,"Nauris De La Cruz","WSN","CPX",18,86.61204607963836,0.8125,0.35534964828956417,0.10950081,0.111111111,0.192771084,1.555555555,0.083333333,166,0.8125,"sa3067878","sa3067878","Nauris De La Cruz",832703,24
2026,"Abraham Bastidas","SDP","CPX",19,85.11218791709015,0.555555555,0.35158313282074466,0.12307692,0,0.29032258,2,0.04,31,0.555555555,"sa3067879","sa3067879","Abraham Bastidas",832705,29
2026,"Abraham Bastidas","SDP","DSL",19,190.20321500545117,1.333333333,0.5794093037138179,0.12222222,0.5,0.183673469,1.333333333,0.366666666,49,1.333333333,"sa3067879","sa3067879","Abraham Bastidas",832705,29
2026,"Cristian Benavides","SDP","DSL",18,112.47027669816202,0.888888888,0.43575110802283656,0.11320755,0.2,0.23076923,2.2,0.172413793,39,0.888888888,"sa3067880","sa3067880","Cristian Benavides",832713,29
2026,"Jose Flores","BAL","DSL",18,139.37713824033946,0.833333333,0.4735315759976705,0.15,0,0.4,2,0,15,0.833333333,"sa3067881","sa3067881","Jose Flores",832714,2
2026,"Sami Manzueta","HOU","DSL",17,95.34699512755303,0.785714285,0.39472414520051746,0.13372093,0.117647058,0.155555555,1.705882352,0.138888888,90,0.785714285,"sa3067882","sa3067882","Sami Manzueta",832795,21
2026,"Cesar Garcia","MIA","DSL",18,116.04607365331496,1,0.4390699736999743,0.1300813,0,0.181818181,0.6,0.2,33,1,"sa3067883","sa3067883","Cesar Garcia",833066,20
2026,"Starlin Mieses","BAL","CPX",18,16.451296580756598,0.433333333,0.24372847957743538,0.18518519,0,0.410958904,1.875,0.01724138,73,0.433333333,"sa3067884","sa3067884","Starlin Mieses",833069,2
2026,"Yeider Mindiola","NYM","CPX",19,84.62476300818146,0.464285714,0.35029003769159317,0.15,0.066666666,0.291666666,1.733333333,0.151898734,96,0.464285714,"sa3067885","sa3067885","Yeider Mindiola",833207,25
2026,"Santiago Figueroa","TBR","DSL",17,60.15939949668877,1.076923076,0.3179346995150789,0.08544304,0,0.134020618,1.272727272,0.066666667,97,1.076923076,"sa3067886","sa3067886","Santiago Figueroa",833411,12
2026,"Angel Abreu","CLE","CPX",17,116.81711712498009,0.625,0.40204796374562274,0.09375,0,0.192771084,3.3,0.087591241,166,0.625,"sa3067887","sa3067887","Angel Abreu",834685,5
2026,"Santiago Mendoza","TBR","DSL",18,195.9108861380948,2.625,0.571791722015901,0.05426357,0,0.119402985,2.222222222,0.023809524,67,2.625,"sa3067888","sa3067888","Santiago Mendoza",834712,12
2026,"Daniel Liriano","KCR","DSL",19,36.96806127950126,0.411764705,0.2924930373827616,0.2,0,0.377777777,0.857142857,0.057142857,45,0.411764705,"sa3067889","sa3067889","Daniel Liriano",835170,7
2026,"Omar Bustamante","DET","DSL",20,53.37486764519012,0.8125,0.3401384051842026,0.11418685,0.066666666,0.2,1.466666666,0.129032258,80,0.8125,"sa3068171","sa3068171","Omar Bustamante",811607,6
2026,"Pablo Castillo","MIN","CPX",18,124.11876701000142,0.571428571,0.41270114853978157,0.07446809,0,0.21875,0.833333333,0.037037037,32,0.571428571,"sa3068173","sa3068173","Pablo Castillo",825181,8
2026,"Hanley Ramirez","PIT","DSL",19,131.8652571655933,0.5,0.4460331821127942,0.15867159,0.2,0.263157894,0.85,0.317460318,76,0.5,"sa3068177","sa3068177","Hanley Ramirez",827755,27
2026,"Abel Valdes","TEX","DSL",19,79.07733414721471,0.666666666,0.3660630062222481,0.13043478,0.25,0.1875,1.375,0.285714286,32,0.666666666,"sa3068178","sa3068178","Abel Valdes",828785,13
2026,"Darwing Ozuna","OAK","DSL",18,118.66015195762228,0.705882352,0.42819552542118544,0.11842105,0,0.191011235,1.368421052,0.071428571,89,0.705882352,"sa3068179","sa3068179","Darwing Ozuna",829048,10
2026,"Royelny Strop","STL","CPX",18,71.56373724973061,0.594594594,0.3351287108201247,0.19056604,0.066666666,0.258741258,1.133333333,0.111111111,143,0.594594594,"sa3068180","sa3068180","Royelny Strop",829062,28
2026,"Jhonny Chaparro","STL","DSL",19,64.3435235641369,0.555555555,0.33750239610671995,0.24603175,0,0.225,0.461538461,0.117647059,40,0.555555555,"sa3068184","sa3068184","Jhonny Chaparro",829502,28
2026,"Armstrong Muhoozi","PIT","DSL",18,1.7033274040929243,1,0.20548099941677517,0,0,0,0.6,0,10,1,"sa3068185","sa3068185","Armstrong Muhoozi",829698,27
2026,"Darwin Almanzar","MIN","CPX",18,128.64136950105976,1.36,0.42074402962022156,0.10944206,0,0.190839694,1.083333333,0.098901099,131,1.36,"sa3068186","sa3068186","Darwin Almanzar",829714,8
2026,"Rony Bello","WSN","DSL",18,72.79486395418343,0.8,0.3556147088875642,0.11403509,0.04347826,0.135135135,0.956521739,0.096774193,74,0.8,"sa3068187","sa3068187","Rony Bello",829719,24
2026,"Jonierbis Garces","WSN","DSL",18,80.25057069093926,0.764705882,0.3693935959427445,0.17156863,0,0.314814814,1.714285714,0.073170731,54,0.764705882,"sa3068188","sa3068188","Jonierbis Garces",829730,24
2026,"Carlos Salmeron","OAK","DSL",18,80.77823656090203,0.888888888,0.35818598077103897,0.13986014,0,0.23076923,2.25,0,39,0.888888888,"sa3068189","sa3068189","Carlos Salmeron",829738,10
2026,"Aiverson Barazarte","OAK","DSL",18,50.50470798105056,0.777777777,0.30223749113864584,0.11059908,0,0.147540983,2.6,0,61,0.777777777,"sa3068190","sa3068190","Aiverson Barazarte",829743,10
2026,"Juan Elejandro","ATL","CPX",18,50.721391630906695,0.421052631,0.28957226568338823,0.17352941,0,0.193877551,1.571428571,0.057471264,98,0.421052631,"sa3068191","sa3068191","Juan Elejandro",829744,16
2026,"Steven Herrera","MIA","DSL",18,80.06084015735752,0.666666666,0.37256568570931753,0.1938326,0.222222222,0.25,0.555555555,0.291666666,60,0.666666666,"sa3068192","sa3068192","Steven Herrera",829749,20
2026,"Roni Garcia","NYM","DSL",18,-8.67976979305571,0.181818181,0.20158364014192062,0.27083333,0,0.5,1.5,0,22,0.181818181,"sa3068193","sa3068193","Roni Garcia",829753,25
2026,"Roni Garcia","NYM","DSL",18,75.24232141638242,0.705882352,0.35017241151244555,0.16216216,0,0.314814814,1.111111111,0,54,0.705882352,"sa3068193","sa3068193","Roni Garcia",829753,25
2026,"Yorber Semprun","NYM","CPX",18,91.28233421636662,0.5,0.3621296927614032,0.13756614,0,0.259259259,5,0.066666667,54,0.5,"sa3068195","sa3068195","Yorber Semprun",829774,25
2026,"Yorber Semprun","NYM","DSL",18,185.0043375383195,2,0.5530235263017508,0.11340206,0,0.153846153,1.5,0.111111112,26,2,"sa3068195","sa3068195","Yorber Semprun",829774,25
2026,"Jeshua Mendez","ARI","DSL",18,47.788934232019905,0.5,0.30288546880086265,0.14705882,0,0.4,1.5,0,15,0.5,"sa3068196","sa3068196","Jeshua Mendez",829776,15
2026,"Jesus  Perez","STL","DSL",18,120.61743968206405,0.5,0.44150218602858093,0.1468254,0.1,0.184210526,1,0.153846154,76,0.5,"sa3068197","sa3068197","Jesus  Perez",829777,28
2026,"Johanderson Tarazona","MIL","DSL",18,180.19520768609394,1,0.5461941075325012,0.17857143,0.333333333,0.28,2,0.176470588,25,1,"sa3068198","sa3068198","Johanderson Tarazona",829784,23
2026,"Yeferson Portolatin","STL","DSL",18,129.90016814769749,1.333333333,0.4586575908222418,0.07836991,0.08,0.206896551,0.48,0.213114754,87,1.333333333,"sa3068199","sa3068199","Yeferson Portolatin",829788,28
2026,"Ire Garcia","HOU","DSL",18,74.4741805708817,1.777777777,0.3561491093984464,0.05517241,0,0.109756097,0.84,0.030769231,82,1.777777777,"sa3068200","sa3068200","Ire Garcia",829809,21
2026,"Romano Donato","MIL","DSL",17,11.314991432218847,0.666666666,0.2438614324825566,0.11851852,0,0.219512195,0.461538461,0.03125,41,0.666666666,"sa3068201","sa3068201","Romano Donato",829818,23
2026,"Juan Caricipe","CIN","DSL",18,84.25712492170234,0.5,0.37838369912030745,0.17525773,0.142857142,0.22,1.285714285,0.166666666,100,0.5,"sa3068203","sa3068203","Juan Caricipe",829824,18
2026,"Alexander Camacaro","SFG","DSL",18,92.81934732272404,0.736842105,0.38383908705277875,0.14423077,0,0.213483146,2.23076923,0.082191781,89,0.736842105,"sa3068205","sa3068205","Alexander Camacaro",829850,30
2026,"Carlos Salazar","TBR","DSL",18,81.5612353051437,0.761904761,0.36046220232611115,0.13945578,0.041666666,0.228260869,0.833333333,0.123287671,92,0.761904761,"sa3068207","sa3068207","Carlos Salazar",829859,12
2026,"Jealmy Frias","CIN","DSL",18,112.80736038851012,0.578947368,0.4311473718056312,0.16080402,0.125,0.292307692,0.5625,0.192307692,65,0.578947368,"sa3068208","sa3068208","Jealmy Frias",829869,18
2026,"Stiven De La Cruz","BOS","DSL",18,2.409794936372814,0.6,0.22033670674199643,0.31034483,0,0.434782608,5,0,23,0.6,"sa3068209","sa3068209","Stiven De La Cruz",829887,3
2026,"Deinis Chourio","CIN","DSL",17,73.17496876728309,0.375,0.35790277311676433,0.13559322,0.142857142,0.210526315,2.142857142,0.117647059,38,0.375,"sa3068211","sa3068211","Deinis Chourio",829893,18
2026,"Luis Aular","BOS","DSL",18,131.05208977594194,3.333333333,0.4560532858877471,0.10294118,0.083333333,0.09090909,0.25,0.142857143,33,3.333333333,"sa3068212","sa3068212","Luis Aular",829916,3
2026,"Jose De La Cruz","HOU","DSL",18,61.83642960070318,0.5,0.33279328956836607,0.18085106,0.2,0.428571428,1,0.129032258,42,0.5,"sa3068215","sa3068215","Jose De La Cruz",829927,21
2026,"Carlos Martinez","MIA","DSL",18,144.6304924439129,3,0.49189682056506473,0.11904762,0.2,0.083333333,1.6,0.1875,24,3,"sa3068216","sa3068216","Carlos Martinez",829931,20
2026,"Diego Natera","CHW","DSL",18,168.15213253114985,0.428571428,0.5352721182923568,0.25641026,0.166666666,0.368421052,0,0.4,19,0.428571428,"sa3068217","sa3068217","Diego Natera",829950,4
2026,"Jefferson Vargas","CLE","DSL",18,67.8541883183664,1.222222222,0.3447855429215865,0.11052632,0,0.163636363,0.529411764,0.071428572,55,1.222222222,"sa3068218","sa3068218","Jefferson Vargas",829963,5
2026,"Rosnel Alarcon","TEX","DSL",18,37.14528424243516,1.6,0.28856841046759424,0.06134969,0,0.106382978,1.1,0.028571429,47,1.6,"sa3068219","sa3068219","Rosnel Alarcon",829964,13
2026,"Victor Saez","BAL","DSL",18,59.63477836124403,0.454545454,0.3252402703936507,0.15909091,0,0.268292682,0.7,0.114285714,41,0.454545454,"sa3068220","sa3068220","Victor Saez",829978,2
2026,"Angel Roso","DET","DSL",18,120.77508500323637,2.333333333,0.433431225163596,0.05882353,0,0.142857142,1.125,0.076923077,42,2.333333333,"sa3068221","sa3068221","Angel Roso",829988,6
2026,"Manuel Vasquez","BAL","DSL",18,84.71288160571352,0.666666666,0.3715870976448059,0.09259259,0,0.2,1,0,15,0.666666666,"sa3068222","sa3068222","Manuel Vasquez",829992,2
2026,"Manuel Vasquez","BAL","DSL",18,96.34669036142402,1,0.3940070316195488,0.08571429,0,0.125,0.909090909,0.058823529,40,1,"sa3068222","sa3068222","Manuel Vasquez",829992,2
2026,"Daniel Meza","COL","DSL",18,63.80915761112278,0.722222222,0.333234244379504,0.13043478,0,0.3,1,0.022727273,60,0.722222222,"sa3068224","sa3068224","Daniel Meza",829995,19
2026,"Ricardo Romero","CLE","CPX",18,123.4367133517823,0.692307692,0.4137127931762791,0.13108614,0.042553191,0.1625,0.829787234,0.175572519,160,0.692307692,"sa3068225","sa3068225","Ricardo Romero",829997,5
2026,"Jorge Drullard","BAL","DSL",18,85.60056462189375,0.866666666,0.37414712322001553,0.16080402,0,0.306122448,0.666666666,0.058823529,49,0.866666666,"sa3068226","sa3068226","Jorge Drullard",830006,2
2026,"Fabian Cordero","BAL","DSL",18,115.95476984768925,0.761904761,0.4302447113123807,0.17701863,0,0.238636363,1.428571428,0.056338029,88,0.761904761,"sa3068227","sa3068227","Fabian Cordero",830021,2
2026,"Eliezer Adames","NYY","DSL",18,82.9554269719079,0.375,0.37865173252853185,0.22878229,0.083333333,0.324324324,1.5,0.078125,74,0.375,"sa3068229","sa3068229","Eliezer Adames",830414,9
2026,"Emmanuel Martinez","KCR","DSL",18,51.53270657676124,1.2,0.31940994943891254,0.1171875,0,0.119047619,1.8,0.027777778,42,1.2,"sa3068230","sa3068230","Emmanuel Martinez",830415,7
2026,"Jhosman Theran","LAD","DSL",18,37.50290900047565,0.48,0.2873995258952632,0.23580786,0,0.378787878,0.916666666,0.056603774,66,0.48,"sa3068231","sa3068231","Jhosman Theran",830420,22
2026,"Roy Rivero","KCR","DSL",18,120.73738808041777,1.111111111,0.4388473267796673,0.06343284,0,0.11392405,2.333333333,0.058823529,79,1.111111111,"sa3068234","sa3068234","Roy Rivero",830450,7
2026,"Jhon Gil","LAD","CPX",18,104.2941263150004,0.666666666,0.3810456589512203,0.13071895,0.1,0.161290322,1.45,0.101265823,93,0.666666666,"sa3068235","sa3068235","Jhon Gil",830459,22
2026,"Maikol Rodriguez","SEA","DSL",19,136.78872650095255,1.583333333,0.46767963245511057,0.0995671,0.052631578,0.148148148,0.947368421,0.127272727,81,1.583333333,"sa3068236","sa3068236","Maikol Rodriguez",830465,11
2026,"Michael Cordero","STL","DSL",17,113.02119303809344,0.6,0.42746356725692747,0.169279,0.173913043,0.263157894,0.739130434,0.236842106,95,0.6,"sa3068237","sa3068237","Michael Cordero",831107,28
2026,"Bladimir Figueredo","TBR","DSL",18,79.47738732825051,0.6,0.35661104415592393,0.14181818,0.037037037,0.208333333,0.777777777,0.075,96,0.6,"sa3068238","sa3068238","Bladimir Figueredo",832209,12
2026,"Adrian Feliz","NYY","DSL",17,101.80199208134171,1.5,0.41565844292442006,0.08,0.083333333,0.125,1.25,0.142857143,48,1.5,"sa3068239","sa3068239","Adrian Feliz",832447,9
2026,"Diego Contreras","SEA","CPX",18,125.92212479139266,0.64516129,0.4175761607853142,0.09411765,0.1,0.209459459,1.4,0.128,148,0.64516129,"sa3068240","sa3068240","Diego Contreras",832559,11
2026,"Alfiery Matos","NYY","DSL",18,97.6664116836956,1,0.40801547932368454,0.12538226,0.083333333,0.17204301,0.791666666,0.138888888,93,1,"sa3068241","sa3068241","Alfiery Matos",832787,9
2026,"Emmanuel Orozco","NYY","DSL",17,136.62099775570866,1.3,0.4778310410354448,0.10555556,0,0.217391304,2.25,0.071428571,46,1.3,"sa3068242","sa3068242","Emmanuel Orozco",832789,9
2026,"Andy Mata","DET","DSL",18,71.96967760314152,0.526315789,0.34323398163030433,0.13043478,0,0.208791208,2.75,0.027027027,91,0.526315789,"sa3068243","sa3068243","Andy Mata",833206,6
2026,"Alex Rodriguez","TEX","DSL",18,131.86787980247718,2.4,0.4636251813248743,0.07843137,0.125,0.126582278,1.0625,0.12,79,2.4,"sa3068246","sa3068246","Alex Rodriguez",835182,13
2026,"Diego Arce","TOR","DSL",18,67.55174769809774,0.272727272,0.3425723105669022,0.19905213,0,0.360655737,2.333333333,0.044444445,61,0.272727272,"sa3068247","sa3068247","Diego Arce",835189,14
2026,"Victor Garcia","CHC","DSL",18,231.07438259831287,2.166666666,0.6413726378709842,0.05369128,0.111111111,0.153846153,0.777777777,0.416666667,39,2.166666666,"sa3068328","sa3068328","Victor Garcia",829921,17
2026,"Steven Cruz","CLE","CPX",19,129.01620585503534,1.321428571,0.4235447868704796,0.10617761,0,0.205882352,2.4,0.040816326,136,1.321428571,"sa3068393","sa3068393","Steven Cruz",821161,5
2026,"Liordanys Menendez","LAA","CPX",18,52.929946307115586,0.25,0.29560414850711825,0.234375,0,0.2,3,0.052631579,20,0.25,"sa3068394","sa3068394","Liordanys Menendez",824877,1
2026,"Yunior Amparo","NYM","CPX",19,80.16051009541964,0.5,0.3423509240150452,0.15384615,0,0.181818181,0.333333333,0.222222222,11,0.5,"sa3068395","sa3068395","Yunior Amparo",825159,25
2026,"Gabriel Flores","PHI","CPX",18,60.09052176418523,0.4,0.3090728553565773,0.12173913,0,0.27027027,1.666666666,0.064516129,37,0.4,"sa3068396","sa3068396","Gabriel Flores",827412,26
2026,"Junior Castillo","WSN","DSL",18,48.61307929830128,0.545454545,0.31092436747117475,0.10365854,0.1,0.25,1.3,0.083333334,44,0.545454545,"sa3068397","sa3068397","Junior Castillo",829706,24
2026,"Emile Torres","TBR","DSL",18,91.75007495104606,0.394736842,0.37929219063722863,0.23529412,0.125,0.358490566,1.4375,0.147727273,106,0.394736842,"sa3068398","sa3068398","Emile Torres",829736,12
2026,"Ismael Mejia","ARI","DSL",17,179.98494049763661,1.2,0.5667429089546203,0.08187135,0.071428571,0.09090909,1.5,0.173913043,55,1.2,"sa3068401","sa3068401","Ismael Mejia",829765,15
2026,"Gustavo Antunez","BOS","DSL",18,24.133397798748646,0.333333333,0.26048408389091493,0.1875,0.055555555,0.24,0.555555555,0.136363636,50,0.333333333,"sa3068402","sa3068402","Gustavo Antunez",829816,3
2026,"Wanderly De La Cruz","CIN","DSL",18,100.49486534361569,1.09090909,0.40839265725191903,0.09831461,0,0.213592233,1.785714285,0.082191781,103,1.09090909,"sa3068403","sa3068403","Wanderly De La Cruz",829841,18
2026,"Julio Acosta","CHC","DSL",18,38.267373672396104,0.315789473,0.28504612272785557,0.19905213,0.133333333,0.306451612,0.6,0.111111111,62,0.315789473,"sa3068405","sa3068405","Julio Acosta",829930,17
2026,"Ivan Torres","TBR","DSL",18,169.551003042544,5,0.5230760382067773,0.04444444,0,0.064516129,1,0,31,5,"sa3068406","sa3068406","Ivan Torres",829977,12
2026,"Luis Cuevas","OAK","DSL",18,76.17168751318707,0.705882352,0.3496726202964783,0.113879,0.076923076,0.226666666,1.769230769,0.064516129,75,0.705882352,"sa3068407","sa3068407","Luis Cuevas",829982,10
2026,"Ricardo Chirinos","BAL","DSL",18,42.47732843109043,0.933333333,0.29445109681950676,0.1037037,0,0.208333333,0.65,0,72,0.933333333,"sa3068408","sa3068408","Ricardo Chirinos",829996,2
2026,"Frandy Guillen","BAL","DSL",18,77.43215673662202,0.75,0.35813159447211723,0.14485981,0.047619047,0.155844155,1.047619047,0.061538462,77,0.75,"sa3068409","sa3068409","Frandy Guillen",829999,2
2026,"Moises Rangel","LAD","DSL",18,124.60142775996088,2,0.44836624508554285,0.09032258,0,0.159090909,0.8,0,44,2,"sa3068410","sa3068410","Moises Rangel",830404,22
2026,"Jose Montilla","KCR","DSL",18,111.66062071404423,0.9,0.42207255856744175,0.13076923,0,0.344827586,0.5,0.1,29,0.9,"sa3068411","sa3068411","Jose Montilla",830437,7
2026,"Ezequiel Aparicio","LAD","DSL",18,131.88599751696478,0.888888888,0.4746414530277252,0.09032258,0.142857142,0.18,0.428571428,0.205128205,50,0.888888888,"sa3068412","sa3068412","Ezequiel Aparicio",830452,22
2026,"Angel Suarez","ARI","DSL",17,105.79599196833831,1.8,0.4296343586024116,0.05732484,0,0.116279069,1.047619047,0.03125,86,1.8,"sa3068414","sa3068414","Angel Suarez",831849,15
2026,"Abraham Elvira","COL","DSL",18,103.71349947261099,0.8,0.40698143414088656,0.09375,0,0.333333333,1,0.1,15,0.8,"sa3068415","sa3068415","Abraham Elvira",832786,19
2026,"Abraham Elvira","COL","DSL",18,86.16160135694825,0.428571428,0.38157063722610474,0.16393443,0,0.466666666,0,0.090909091,15,0.428571428,"sa3068415","sa3068415","Abraham Elvira",832786,19
2026,"Jostin Ogando","BOS","CPX",18,37.694253008936215,0.346153846,0.2802830836440943,0.1442953,0,0.329113924,2.333333333,0.014705883,79,0.346153846,"sa3068416","sa3068416","Jostin Ogando",834230,3
2026,"Angelmis De La Cruz","KCR","DSL",20,199.17454975999092,1,0.5838069972537813,0.12,0.333333333,0.181818181,1.666666666,0.176470588,22,1,"sa3068417","sa3068417","Angelmis De La Cruz",834889,7
2026,"Eliomar Garces","TBR","DSL",18,173.48554104182267,6.4,0.5273726723167333,0.03142857,0,0.054347826,0.5,0.04,92,6.4,"sa3068523","sa3068523","Eliomar Garces",829055,12
