Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Abimelec Ortiz,TEX,694673.0,sa3016926,21,7665,333,290,0.0,0.0,0.0,0.33448275899999996,26,0.0,90,9.9099099,27.027027,157.77695220093702,0.322222222,0.4239165283829333,0.0,25.70659488559892,80.0,13.918306,46.85264663805436,74.80916030534351,31.05590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93577981651376,36.633663299999995,45.0495049,18.3168316,0.0,4.781614530154171,-0.40794908441603184,-0.0012250723255736694,26.842535818884325,2023,A+
Keyber Rodriguez,TEX,677601.0,sa3005488,22,8030,330,301,0.0,0.0,0.0,0.093023256,5,0.0,73,6.6666666,22.1212121,85.6043051470765,0.330357142,0.3085387378563116,0.0,29.01639344262295,86.7924528301887,11.290323,50.687146321746155,76.07655502392346,22.402597402597397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040160642570283,50.4424778,28.318584,21.238938,0.0,5.786535228858766,1.543219051323831,0.004676421367647973,18.219488360382314,2023,A+
Eduardo Garcia,MIL,682633.0,sa3008751,20,7300,329,298,0.0,0.0,0.0,0.11744966400000001,4,0.0,106,7.902735499999999,32.21884489999999,70.23401063497597,0.306878306,0.2830519281259786,0.0,28.484848484848484,71.98275862068967,16.41791,49.34765924788949,72.16174183514774,35.01577287066246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81218274111676,39.2670157,41.8848167,18.8481675,0.0,7.4550221448992025,0.5508014447987081,0.0016741685252240365,14.533742191228573,2023,A+
Marcos Castañon,SDP,676203.0,sa3016818,24,8760,327,289,0.0,0.0,0.0,0.20415224899999998,13,0.0,70,8.8685015,21.406727800000002,133.36262593854718,0.330188679,0.37759977926505855,0.0,18.588640275387267,83.23586744639377,11.241611,53.85226370135028,75.6637168141593,24.70187393526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72131147540984,33.632286900000004,49.3273542,17.0403587,0.0,2.6595226515737136,-0.4896512050181627,-0.0014974042966916289,14.042028351700376,2023,A+
Josh Zamora,MIA,695031.0,sa3020092,24,8760,326,296,0.0,0.0,0.0,0.10810810800000001,6,0.0,44,6.1349693,13.496932500000002,83.3062713740004,0.25,0.29452193315212544,0.0,19.381443298969074,88.24742268041237,8.828671,57.97227036395147,72.49626307922274,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.011673151750973,36.5079365,44.8412698,18.6507936,0.0,2.8323668531768633,-0.43856593035161495,-0.0013452942648822545,10.894632689551846,2023,A+
Alan Roden,TOR,702176.0,sa3020212,23,8395,323,268,0.0,0.0,0.0,0.138059701,4,0.0,32,13.0030959,9.9071207,153.95559695967881,0.353448275,0.4151591130823543,0.0,13.90284757118928,93.2394366197183,4.74934,49.104859335038356,61.631944444444436,12.857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.101214574898787,44.588744500000004,30.303030300000003,25.108225100000002,0.0,6.268988936524727,1.3141683740541341,0.004068632737009702,26.555808651394006,2023,A+
Alberto Rodriguez,SEA,679754.0,sa3005603,22,8030,322,281,0.0,0.0,0.0,0.274021352,11,0.0,69,9.6273291,21.4285714,152.24732599582305,0.37313432799999996,0.4274681212380528,0.0,22.08,84.69827586206897,11.687242999999999,50.03996802557954,74.1214057507987,25.47008547008547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.770642201834864,42.3809523,31.4285714,26.1904761,0.0,6.654649454952928,-0.38543197605758905,-0.0011969937144645625,27.98751242305815,2023,A+
Zach Kokoska,COL,694808.0,sa3017165,24,8760,322,274,0.0,0.0,0.0,0.259124087,16,0.0,74,10.869565199999998,22.9813664,149.4615803487092,0.36021505299999995,0.4255056852863585,0.0,18.269230769230766,75.42662116040954,15.669291000000001,53.46756152125278,81.7294281729428,33.021806853582554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.27272727272728,33.1683168,39.6039603,27.2277227,0.0,5.430643206319551,-0.17657256312668326,-0.0005483619972878361,14.19488342791538,2023,A+
Alex Hall,MIL,673064.0,sa3007023,24,8760,322,277,0.0,0.0,0.0,0.173285198,11,0.0,72,12.111801199999999,22.3602484,104.02510158176149,0.266666666,0.3357960596774359,0.0,14.506769825918761,74.15094339622641,15.546218,57.237386269644325,76.58959537572255,32.93918918918918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.830188679245282,42.156862700000005,34.8039215,23.039215600000002,0.0,1.57829669625,-0.6555943582206964,-0.002036007323666759,11.298376477360243,2023,A+
Blaze Jordan,BOS,691458.0,sa3014537,20,7300,322,287,0.0,0.0,0.0,0.20905923399999998,12,0.0,47,8.6956521,14.596273199999999,142.50119002840853,0.349137931,0.4053552188096002,0.0,31.418312387791737,82.70676691729321,11.509433999999999,49.225159525979954,73.8888888888889,24.144144144144143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.354330708661418,45.8677685,35.95041320000001,18.1818181,0.0,3.869353000247723,-0.2703028339892626,-0.0008394497949977097,31.70214896125198,2023,A+
