Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Juan Brito,CLE,682877.0,sa3009808,24,8792,647,549,0.255,0.363,0.44299999999999995,0.0,21,87.0,105,13.4,16.2,114.0,0.27899999999999997,0.353,0.318,25.3275,85.1198,9.92,45.04,70.4263,21.7353,108.0,101.9,87.7,33.4,6.1,4.2,0.23,0.364,22.8,37.4,38.8,23.8,18.0,3.85239,-1.10125,-0.001702086553323,31.986806359310695,2024,AAA
Andre Lipcius,CHW,686531.0,sa3010401,27,10009,634,560,0.271,0.35,0.45899999999999996,0.0,25,67.0,144,10.6,22.7,106.0,0.322,0.35100000000000003,0.3,28.7491,76.0547,14.3951,47.6646,70.4418,29.6063,106.3,99.3,86.8,30.8,6.4,4.3,0.22399999999999998,0.366,20.0,35.5,38.9,25.6,19.0,4.3038099999999995,-0.48482600000000003,-0.0007647097791798,14.370033797903805,2024,AAA
Jesús Bastidas,ATL,665846.0,sa916969,27,9897,604,525,0.242,0.33399999999999996,0.44799999999999995,0.0,25,52.0,140,8.6,23.2,105.0,0.28,0.341,0.31,36.1398,82.7957,15.2815,43.7444,75.9959,28.5238,107.8,102.1,87.2,36.0,7.1,4.5,0.22,0.37200000000000005,24.9,31.5,46.0,22.5,22.0,5.5159400000000005,0.652108,0.0010796490066225,17.535140844693075,2024,AAA
Blaine Crim,COL,688760.0,sa3010170,28,10349,585,504,0.276,0.369,0.466,0.0,20,70.0,101,12.0,17.3,115.0,0.307,0.363,0.344,28.7029,84.1369,11.603,44.315,67.613,25.2535,112.5,106.3,89.1,41.1,7.2,5.0,0.262,0.418,21.4,38.7,35.2,26.1,15.0,4.486759999999999,-0.031166000000000003,-5.327521367521367e-05,17.6156134795096,2024,AAA
Luisangel Acuña,NYM,682668.0,sa3008765,23,8619,581,543,0.258,0.299,0.355,0.0,7,32.0,95,5.5,16.4,66.0,0.299,0.287,0.278,34.9376,89.1304,11.3376,44.2069,72.4409,22.0077,109.6,103.0,87.9,35.9,3.3,2.6,0.245,0.332,8.5,54.9,23.9,21.2,4.0,7.9961,0.319736,0.0005503201376936,29.18478632169496,2024,AAA
Colson Montgomery,CHW,695657.0,sa3017170,23,8634,572,485,0.214,0.327,0.381,0.0,18,68.0,164,11.9,28.7,80.0,0.281,0.316,0.306,26.6508,80.411,12.9859,46.305,67.3432,28.5446,113.8,104.5,85.8,34.3,7.7,4.4,0.215,0.345,24.4,38.6,37.4,24.0,18.0,4.80315,-0.45878599999999997,-0.0008020734265734,29.624041521990748,2024,AAA
Samad Taylor,SEA,669392.0,sa918192,27,9960,571,491,0.248,0.34299999999999997,0.371,0.0,11,68.0,156,11.9,27.3,91.0,0.336,0.318,0.292,26.2257,79.745,11.8245,47.7855,60.034,27.9003,109.4,99.9,86.0,28.9,3.5,2.1,0.218,0.314,11.1,45.4,30.0,24.6,11.0,7.4813,1.41003,0.002469404553415,16.218557098765434,2024,AAA
Luke Ritter,NYM,682239.0,sa3009878,28,10472,567,479,0.257,0.369,0.48,0.0,26,73.0,174,12.9,30.7,119.0,0.345,0.369,0.337,27.0227,77.0468,16.1419,45.1885,67.1246,35.7564,110.2,105.6,89.6,44.4,12.7,6.9,0.228,0.414,16.6,46.2,30.8,23.1,10.0,3.80093,-1.3436,-0.0023696649029982,14.297319074717073,2024,AAA
John Rave,KCR,670231.0,sa918890,27,10151,566,494,0.257,0.345,0.47,0.0,21,65.0,125,11.5,22.1,107.0,0.301,0.35100000000000003,0.313,25.5167,82.3444,9.979,47.2537,61.3132,23.5178,111.2,103.6,88.4,37.3,8.6,5.7,0.233,0.375,22.1,41.3,34.9,23.9,13.0,6.62252,-0.023675400000000003,-4.1829328621908117e-05,19.326108914180384,2024,AAA
Yunior Severino,0,670870.0,sa3003185,26,9513,564,489,0.254,0.34,0.434,0.0,21,66.0,154,11.7,27.3,98.0,0.321,0.337,0.317,30.3105,77.1429,16.3293,44.9393,66.5666,35.0386,113.5,105.2,89.7,42.2,9.1,5.5,0.22899999999999998,0.389,12.3,48.0,31.8,20.1,8.0,3.8404199999999995,-0.341149,-0.0006048741134751,26.758995359653635,2024,AAA
Justice Bigbie,DET,694425.0,sa3016971,26,9762,558,488,0.248,0.33299999999999996,0.33399999999999996,0.0,4,60.0,104,10.8,18.6,85.0,0.304,0.3,0.316,28.4983,85.7143,11.2789,44.6909,69.4826,24.0927,109.6,103.5,89.7,42.6,4.5,3.0,0.253,0.366,5.9,55.8,21.1,23.2,4.0,3.9931900000000002,-1.93933,-0.0034755017921146,23.977540402091908,2024,AAA
Chase Meidroth,CHW,805367.0,sa3020011,24,8853,558,437,0.293,0.43700000000000006,0.4,0.0,7,105.0,71,18.8,12.7,131.0,0.332,0.37799999999999995,0.342,17.6562,92.8437,3.5743,48.0097,44.9239,11.6248,108.1,101.6,88.6,34.3,2.2,1.4,0.25,0.32899999999999996,11.6,49.0,25.2,25.8,5.0,5.0248800000000005,-1.8723400000000001,-0.0033554480286738,35.348944937414274,2024,AAA
Dustin Harris,TEX,687957.0,sa3010279,26,9598,557,485,0.27,0.35200000000000004,0.39,0.0,10,57.0,123,10.2,22.1,94.0,0.337,0.32799999999999996,0.29,30.4907,86.6667,10.2724,44.4841,63.253,22.7948,106.9,99.7,84.2,23.2,3.3,2.2,0.231,0.314,22.3,36.4,38.6,25.0,18.0,6.622000000000001,1.00709,0.0018080610412926,17.300168386702676,2024,AAA
Liover Peguero,PIT,678894.0,sa3005582,24,9056,552,495,0.257,0.319,0.41,0.0,13,46.0,139,8.3,25.2,90.0,0.325,0.316,0.28600000000000003,29.3694,78.0882,15.1217,48.0337,66.2768,32.1074,109.3,103.5,88.1,36.6,5.2,3.4,0.22699999999999998,0.342,17.4,45.1,33.1,21.7,11.0,5.90305,0.38648699999999997,0.0007001576086956,24.147227178712274,2024,AAA
Owen Caissie,CHC,683357.0,sa3014465,23,8503,545,471,0.276,0.371,0.47100000000000003,0.0,19,68.0,156,12.5,28.6,115.0,0.37200000000000005,0.366,0.327,28.838,78.7966,15.3598,45.6181,70.5763,32.0809,115.5,106.5,89.5,42.9,8.6,5.0,0.24100000000000002,0.39299999999999996,14.2,40.1,33.4,26.4,14.0,4.92218,0.0872409,0.0001600750458715,36.68052541473766,2024,AAA
Tirso Ornelas,SDP,672359.0,sa3004048,25,9350,543,482,0.295,0.363,0.496,0.0,23,51.0,88,9.4,16.2,106.0,0.316,0.369,0.324,32.0851,88.5449,10.1134,44.4707,68.6504,20.9189,110.2,104.7,88.0,39.8,6.3,4.6,0.263,0.39799999999999996,16.6,47.7,29.9,22.3,9.0,4.07315,-0.469559,-0.0008647495395948,28.883604198816872,2024,AAA
Jordyn Adams,0,677941.0,sa3008032,26,9498,535,472,0.252,0.326,0.379,0.0,10,51.0,147,9.5,27.5,80.0,0.34,0.311,0.27699999999999997,33.7418,79.8179,15.2414,46.6298,71.0895,29.7935,107.5,101.9,86.4,30.8,5.1,3.2,0.217,0.313,9.3,45.3,31.7,23.0,11.0,6.68385,-0.802774,-0.0015005121495327,17.36680571630658,2024,AAA
Malcom Nuñez,PIT,682650.0,sa3008113,24,8987,526,468,0.25,0.31,0.365,0.0,11,42.0,108,8.0,20.5,77.0,0.294,0.29600000000000004,0.293,30.1871,83.7651,11.2216,44.3182,61.858999999999995,25.3747,115.6,102.8,87.7,38.9,4.6,3.2,0.245,0.349,18.3,44.7,31.4,23.8,11.0,2.8129,-0.8804549999999999,-0.0016738688212927,27.974523976015945,2024,AAA
Pedro León,HOU,694175.0,sa3014838,27,10003,525,465,0.295,0.368,0.512,0.0,24,42.0,144,8.0,27.4,130.0,0.375,0.37799999999999995,0.327,28.3422,79.5231,16.0758,45.5075,76.0939,32.1048,117.5,107.8,88.2,42.9,11.4,7.0,0.242,0.419,25.6,40.2,32.5,27.2,14.0,5.88924,-0.602774,-0.0011481409523809,20.491600758744852,2024,AAA
Troy Johnston,MIA,687859.0,sa3010899,28,10344,525,476,0.275,0.33899999999999997,0.424,0.0,11,37.0,100,7.0,19.0,104.0,0.327,0.33299999999999996,0.317,36.1507,84.48,13.1347,45.8057,75.3012,24.2857,107.1,101.9,86.8,33.0,4.8,3.4,0.263,0.382,13.1,44.9,28.5,26.6,10.0,6.1992199999999995,0.9556450000000001,0.0018202761904761,12.315811471193413,2024,AAA
Thomas Saggese,STL,695336.0,sa3014503,23,8591,524,476,0.25,0.311,0.43700000000000006,0.0,20,31.0,121,5.9,23.1,92.0,0.292,0.324,0.301,38.7736,82.1813,13.3166,46.7337,70.0,24.9529,108.2,103.1,87.8,36.5,5.8,4.0,0.239,0.381,21.3,35.9,39.0,25.1,17.0,5.517469999999999,-0.999082,-0.0019066450381679,26.991478855881343,2024,AAA
Kody Hoese,LAD,682210.0,sa3010021,28,10323,524,463,0.287,0.361,0.475,0.0,17,52.0,103,9.9,19.7,113.0,0.33399999999999996,0.36200000000000004,0.313,32.9735,85.8044,11.789000000000001,47.3113,69.2896,23.5052,108.9,101.1,88.5,38.2,5.0,3.4,0.254,0.369,17.6,38.1,37.2,24.7,15.0,3.23703,-1.09423,-0.0020882251908396,14.244321469907408,2024,AAA
Grant Lavigne,0,680693.0,sa3007743,26,9550,523,437,0.24,0.35600000000000004,0.426,0.0,18,71.0,143,13.6,27.3,90.0,0.31,0.34299999999999997,0.322,23.2413,76.6272,15.1325,45.8795,71.0084,33.5112,110.8,104.5,87.6,40.1,8.4,4.8,0.223,0.368,18.1,42.5,33.7,23.8,13.0,5.306690000000001,-3.10502,-0.0059369407265774,25.977871281292863,2024,AAA
César Prieto,STL,693409.0,sa3018100,26,9656,521,490,0.26899999999999996,0.309,0.439,0.0,14,23.0,63,4.4,12.1,95.0,0.284,0.32299999999999995,0.299,45.0617,93.9551,9.6571,44.4571,74.4216,16.6175,109.8,102.0,88.3,36.1,4.7,3.8,0.263,0.377,16.7,45.8,31.2,22.9,10.0,4.03287,-2.25405,-0.0043263915547024,21.735350892704048,2024,AAA
Cam Devanney,PIT,687478.0,sa1170010,28,10413,518,459,0.251,0.332,0.442,0.0,19,46.0,136,8.9,26.3,99.0,0.314,0.337,0.304,33.5217,75.4286,17.449,45.8163,77.95100000000001,32.3864,108.8,102.5,88.3,39.1,8.0,5.0,0.22399999999999998,0.377,13.6,43.5,35.1,21.4,13.0,4.61041,-1.25306,-0.0024190347490347,11.8660716199417,2024,AAA
Ryan Ward,LAD,669899.0,sa1169792,27,10098,516,473,0.258,0.312,0.5429999999999999,0.0,33,37.0,141,7.2,27.3,107.0,0.294,0.361,0.315,36.3881,76.6667,15.1322,45.4946,71.0441,29.0141,109.3,104.3,90.2,44.6,12.7,8.1,0.22699999999999998,0.436,22.6,40.5,40.8,18.7,15.0,6.7568399999999995,0.11456600000000002,0.0002220271317829,18.72441647376543,2024,AAA
Rafael Lantigua,PHI,672463.0,sa3003219,27,10033,516,442,0.265,0.368,0.337,0.0,4,70.0,100,13.6,19.4,97.0,0.33299999999999996,0.321,0.312,21.546999999999997,87.1166,9.5661,46.4497,69.2144,21.8962,106.4,100.7,86.5,29.9,2.9,1.9,0.24600000000000002,0.32899999999999996,10.9,48.4,23.8,27.9,7.0,3.9322699999999995,-0.909953,-0.0017634748062015,16.320005063657412,2024,AAA
Kameron Misner,TBR,670224.0,sa3011656,27,10143,516,437,0.245,0.35700000000000004,0.439,0.0,17,72.0,152,14.0,29.5,109.0,0.33299999999999996,0.349,0.305,27.498,76.3744,14.8825,45.5614,64.2789,33.6283,109.4,103.9,88.8,36.9,5.6,3.1,0.21600000000000003,0.33899999999999997,22.8,40.5,32.5,27.0,15.0,7.33645,3.51709,0.0068160658914728,16.696874464163233,2024,AAA
Ronny Simon,PIT,682927.0,sa3008365,25,9314,513,456,0.27399999999999997,0.349,0.423,0.0,10,47.0,98,9.2,19.1,104.0,0.32799999999999996,0.33799999999999997,0.289,30.1406,84.7176,10.1463,44.4878,66.0088,22.0106,110.9,104.5,89.1,40.1,4.5,3.1,0.233,0.32299999999999995,15.0,49.0,28.8,22.2,8.0,6.17929,-0.387575,-0.000755506822612,28.45353491512345,2024,AAA
Matt Koperniak,STL,689288.0,sa3014834,27,10113,513,463,0.309,0.37,0.512,0.0,20,43.0,96,8.4,18.7,128.0,0.35100000000000003,0.379,0.321,32.0922,84.12700000000001,11.0789,45.4282,67.0927,23.0847,110.0,104.0,88.9,43.0,6.8,4.9,0.255,0.40700000000000003,11.9,48.2,28.8,23.0,10.0,3.52805,-2.8940599999999996,-0.0056414424951267,18.835901331018515,2024,AAA
Andrew Navigato,DET,685382.0,sa3010703,27,10003,512,446,0.271,0.363,0.5,0.0,21,55.0,126,10.7,24.6,129.0,0.33299999999999996,0.37200000000000005,0.327,30.5085,81.2207,13.6952,47.1116,67.5476,28.5566,108.8,102.4,86.7,33.2,8.9,5.5,0.233,0.40700000000000003,21.5,34.8,41.1,24.1,20.0,6.90517,-1.3139100000000001,-0.00256623046875,18.17465197402264,2024,AAA
Johnathan Rodríguez,CLE,671286.0,sa3004147,25,9477,507,439,0.301,0.389,0.54,0.0,29,63.0,128,12.4,25.2,142.0,0.361,0.39799999999999996,0.34,26.0595,81.5308,12.47,46.8106,61.5779,29.2135,116.8,108.2,92.5,54.8,11.9,7.3,0.24,0.429,10.5,50.2,29.3,20.6,7.0,3.66753,-0.497338,-0.0009809428007889,32.442165798611114,2024,AAA
DaShawn Keirsey Jr.,MIN,680577.0,sa3007301,28,10383,503,441,0.299,0.368,0.47600000000000003,0.0,14,48.0,116,9.5,23.1,115.0,0.369,0.363,0.299,27.1523,81.8862,11.8052,48.0079,68.4426,25.1309,107.6,102.2,87.7,36.5,2.7,1.8,0.24600000000000002,0.33299999999999996,10.1,45.5,29.9,24.6,12.0,7.941660000000001,2.80471,0.0055759642147117,12.295934606481485,2024,AAA
Sandro Fabian,0,660758.0,sa872803,27,10085,500,448,0.27,0.342,0.462,0.0,17,44.0,76,8.8,15.2,104.0,0.29100000000000004,0.348,0.325,32.4038,88.7755,9.5312,45.8333,66.8182,19.7838,112.4,103.4,86.3,33.5,5.4,4.0,0.265,0.392,20.3,43.2,32.0,24.9,14.0,3.0899799999999997,-1.91782,-0.00383564,18.038799939986287,2024,AAA
Damiano Palmegiani,TOR,671913.0,sa3017326,25,9397,500,433,0.21,0.31,0.381,0.0,19,52.0,141,10.4,28.2,85.0,0.261,0.306,0.275,23.8139,78.9086,14.7877,46.5105,71.1438,32.2684,112.5,104.5,89.3,42.7,6.8,4.0,0.187,0.316,27.7,35.6,43.2,21.2,20.0,2.71687,-0.99564,-0.00199128,24.49223271122685,2024,AAA
Isaac Collins,MIL,686555.0,sa3009884,28,10314,498,417,0.273,0.384,0.475,0.0,14,69.0,96,13.9,19.3,128.0,0.322,0.373,0.34,18.8462,86.0738,8.1228,48.4894,60.8784,20.7071,110.1,103.8,88.5,39.4,5.8,3.8,0.249,0.384,21.8,36.7,35.4,27.9,14.0,7.55755,1.35319,0.0027172489959839,18.59013846021948,2024,AAA
Nick Pratto,KCR,668472.0,sa3004138,27,9875,487,429,0.242,0.324,0.41,0.0,16,53.0,149,10.9,30.6,88.0,0.32799999999999996,0.321,0.28,28.4163,80.3279,13.9216,45.8333,65.2406,30.7359,109.3,103.1,87.1,35.1,6.0,3.5,0.214,0.321,17.8,32.1,37.9,30.0,18.0,6.09584,1.60436,0.0032943737166324,16.92925347222222,2024,AAA
Trey Sweeney,DET,700242.0,sa3016973,25,9307,483,430,0.267,0.342,0.451,0.0,15,46.0,130,9.5,26.9,103.0,0.34700000000000003,0.344,0.308,27.738000000000003,81.803,12.9306,48.2247,65.8242,28.046,109.9,105.7,90.9,45.5,8.3,5.2,0.24100000000000002,0.373,13.9,45.8,28.1,26.1,10.0,5.709,0.22938000000000003,0.0004749068322981,29.505305453746573,2024,AAA
Javier Sanoja,MIA,691594.0,sa3015564,23,8448,483,430,0.284,0.348,0.426,0.0,6,44.0,30,9.1,6.2,110.0,0.289,0.336,0.28300000000000003,29.4615,93.2727,4.4382,46.7978,66.0264,9.5296,109.3,99.5,85.6,25.6,0.0,0.0,0.247,0.299,14.7,49.0,28.6,22.4,9.0,5.43863,-1.02467,-0.002121469979296,26.6037567515432,2024,AAA
Tyler Gentry,KCR,694355.0,sa3014485,26,9755,482,426,0.249,0.336,0.423,0.0,16,52.0,148,10.8,30.7,96.0,0.344,0.33299999999999996,0.281,24.1121,78.87100000000001,12.8698,47.2387,64.7182,29.7267,108.9,102.3,88.4,38.1,9.0,5.2,0.198,0.331,16.3,47.7,30.3,22.0,9.0,4.645969999999999,0.173518,0.0003599958506224,19.140971284507888,2024,AAA
Shay Whitcomb,HOU,694376.0,sa3014948,27,9883,480,413,0.293,0.377,0.53,0.0,25,52.0,95,10.8,19.8,134.0,0.32,0.387,0.35200000000000004,30.3186,84.6847,13.2852,45.9144,67.1913,28.1176,111.4,106.3,89.5,43.5,8.8,5.8,0.261,0.447,24.9,40.7,36.6,22.7,17.0,5.81453,0.374863,0.0007809645833333,25.598873939043212,2024,AAA
David Villar,0,681584.0,sa3007063,28,10489,480,408,0.26,0.358,0.441,0.0,16,58.0,124,12.1,25.8,112.0,0.32799999999999996,0.349,0.311,23.541,76.7742,13.1592,48.2335,65.8174,29.9534,106.6,102.1,88.2,40.0,8.3,5.0,0.21100000000000002,0.369,19.3,34.6,42.7,22.7,18.0,2.73753,-0.8542930000000001,-0.0017797770833333,11.56884966563786,2024,AAA
Tristin English,ARI,663536.0,sa876328,28,10382,478,433,0.263,0.326,0.425,0.0,16,32.0,95,6.7,19.9,78.0,0.302,0.32799999999999996,0.301,41.5401,82.6715,12.857999999999999,46.1134,70.2155,23.4792,109.6,103.6,89.2,37.5,5.9,4.2,0.23600000000000002,0.374,12.9,43.8,31.7,24.6,11.0,4.15918,-2.11211,-0.004418640167364,13.004273967978394,2024,AAA
Sam Huff,SFG,669087.0,sa918046,27,10137,477,435,0.24600000000000002,0.31,0.41600000000000004,0.0,13,39.0,150,8.2,31.4,83.0,0.344,0.316,0.282,37.7961,80.4538,17.8571,44.9546,72.2573,33.5106,114.8,106.2,89.3,41.3,7.0,4.2,0.212,0.35700000000000004,17.5,43.0,31.0,26.1,12.0,1.7095900000000002,-0.5762649999999999,-0.0012081027253668,14.206127360360934,2024,AAA
Tristan Peters,TBR,671976.0,sa3017851,25,9363,475,408,0.23800000000000002,0.341,0.402,0.0,12,61.0,94,12.8,19.8,95.0,0.28,0.32799999999999996,0.287,25.239,79.8722,11.6219,45.9711,70.3371,25.2809,108.2,100.3,85.2,23.5,4.8,3.2,0.204,0.317,25.9,34.7,41.8,23.5,19.0,5.47464,-2.6565,-0.0055926315789473,21.80094869898834,2024,AAA
T.J. Rumfield,NYY,681198.0,sa3017330,25,9284,473,421,0.292,0.364,0.461,0.0,15,42.0,78,8.9,16.5,116.0,0.326,0.359,0.335,27.1047,88.4176,8.9391,47.5498,69.4224,18.9282,108.5,102.2,87.7,38.0,6.1,4.4,0.265,0.419,15.0,45.8,29.7,24.5,11.0,2.84544,-1.82122,-0.0038503594080338,27.85046135545268,2024,AAA
Darren Baker,0,671117.0,sa3017554,26,9745,471,427,0.28300000000000003,0.34600000000000003,0.34,0.0,0,42.0,91,8.9,19.3,85.0,0.358,0.307,0.287,27.4617,84.05799999999999,8.9857,49.6141,61.3333,20.2989,105.4,98.9,85.7,26.9,0.3,0.2,0.255,0.307,4.6,55.1,15.5,29.5,3.0,7.09457,4.13777,0.0087850743099787,16.08596663612397,2024,AAA
Diego Castillo,KCR,660636.0,sa872839,27,10213,470,398,0.261,0.364,0.397,0.0,9,63.0,70,13.4,14.9,100.0,0.293,0.337,0.306,25.3886,87.5,7.0862,48.9688,48.3801,19.3362,110.2,101.3,87.6,30.9,3.3,2.3,0.233,0.32799999999999996,15.6,44.1,32.6,23.3,10.0,1.3035700000000001,-0.04626280000000001,-9.843148936170213e-05,15.922409497170785,2024,AAA
Cal Mitchell,0,668751.0,sa3004258,26,9718,468,408,0.27699999999999997,0.359,0.512,0.0,22,55.0,95,11.8,20.3,107.0,0.307,0.373,0.34600000000000003,24.0375,82.4742,11.0197,47.3136,67.4392,24.7232,106.9,102.9,89.8,42.6,8.8,6.0,0.26,0.45,19.7,38.9,34.5,26.6,14.0,4.837680000000001,-1.3144200000000001,-0.0028085897435897,25.63818359375,2024,AAA
Adrian Del Castillo,ARI,680728.0,sa3016957,26,9519,466,410,0.31,0.391,0.602,0.0,26,50.0,79,10.7,17.0,136.0,0.33,0.42,0.375,27.3286,83.7638,10.8077,44.4255,69.3982,23.4858,111.0,105.3,90.4,47.3,11.4,8.2,0.27899999999999997,0.503,21.9,34.6,36.4,28.9,17.0,3.2995,-0.684671,-0.0014692510729613,32.422780899026925,2024,AAA
Will Robertson,PIT,683770.0,sa3009879,27,10155,462,403,0.226,0.316,0.429,0.0,19,48.0,145,10.4,31.4,96.0,0.29600000000000004,0.324,0.315,31.6881,74.2475,17.761,45.479,70.7692,35.9086,112.8,106.9,90.5,47.1,8.1,4.5,0.22899999999999998,0.38299999999999995,17.6,43.2,32.4,24.3,11.0,3.79145,-1.13495,-0.0024566017316017,17.395528576174552,2024,AAA
Buddy Kennedy,TOR,671083.0,sa3004617,27,9876,462,389,0.272,0.374,0.45799999999999996,0.0,13,59.0,84,12.8,18.2,121.0,0.312,0.36200000000000004,0.32299999999999995,22.7371,87.21799999999999,8.7507,46.5746,65.7602,20.4576,109.1,102.8,89.5,39.0,4.2,2.8,0.244,0.359,20.3,37.3,35.1,27.6,16.0,3.53551,-0.756616,-0.0016376969696969,23.437855661651238,2024,AAA
Oscar Colás,LAA,693049.0,sa3018099,27,9894,459,401,0.244,0.325,0.39899999999999997,0.0,11,47.0,107,10.2,23.3,81.0,0.3,0.316,0.287,31.4342,81.8828,13.1435,44.2497,69.6782,27.1801,111.5,105.3,89.0,42.3,5.7,3.7,0.222,0.33299999999999996,15.6,46.1,34.3,19.5,11.0,5.50667,-2.24207,-0.0048846840958605,20.999188207304524,2024,AAA
Tyler Black,MIL,672012.0,sa3017623,25,9215,459,386,0.259,0.373,0.43,0.0,14,59.0,86,12.9,18.7,117.0,0.299,0.354,0.33299999999999996,22.2581,87.1452,8.9544,48.2759,69.0092,19.9752,108.6,101.7,85.7,31.9,6.6,4.4,0.242,0.38,16.2,40.3,33.7,26.0,14.0,6.81641,1.51709,0.0033052069716775,29.64560091413752,2024,AAA
Nate Eaton,BOS,681987.0,sa3007074,28,10524,457,426,0.251,0.298,0.439,0.0,16,27.0,108,5.9,23.6,84.0,0.299,0.317,0.263,33.698,84.5725,12.5808,46.2669,68.3609,25.2955,107.9,101.7,85.5,32.6,6.0,4.2,0.209,0.331,25.7,36.6,41.6,21.8,17.0,6.59426,2.82452,0.0061805689277899,8.738932291666666,2024,AAA
Drew Waters,KCR,671221.0,sa3004378,26,9786,457,393,0.29,0.379,0.494,0.0,13,53.0,121,11.6,26.5,124.0,0.38299999999999995,0.376,0.327,30.4348,79.2079,15.2505,46.1329,71.5466,30.871,110.5,104.6,88.7,38.9,8.7,5.3,0.24100000000000002,0.39399999999999996,17.3,45.1,30.4,24.5,12.0,7.1684600000000005,-0.241076,-0.0005275185995623,23.660643526556072,2024,AAA
Luke Waddell,ATL,680672.0,sa3017075,27,9958,456,400,0.233,0.312,0.32,0.0,2,39.0,64,8.6,14.0,73.0,0.268,0.284,0.284,26.4881,88.3362,7.4716,45.425,69.4875,16.2353,108.4,98.7,86.5,25.4,1.2,0.9,0.235,0.312,12.9,41.2,31.8,27.1,12.0,6.27268,0.0713022,0.0001563644736842,16.552427273555384,2024,AAA
Andrés Chaparro,WSN,665953.0,sa916976,26,9662,454,401,0.32899999999999996,0.40299999999999997,0.574,0.0,23,47.0,82,10.4,18.1,135.0,0.366,0.41700000000000004,0.361,34.2052,84.2011,13.9589,41.7009,78.3404,26.5329,111.2,105.3,89.9,45.2,9.0,6.4,0.28300000000000003,0.466,24.0,37.0,33.2,29.8,15.0,0.857143,-0.100236,-0.0002207841409691,26.981545781893004,2024,AAA
Bryce Teodosio,LAA,669326.0,sa3016916,26,9618,450,402,0.27399999999999997,0.33799999999999997,0.418,0.0,5,35.0,119,7.8,26.4,88.0,0.37,0.32799999999999996,0.253,32.7791,85.098,14.9837,45.1466,73.5931,29.2621,111.5,101.6,82.9,26.6,3.1,2.0,0.2,0.273,12.3,44.4,33.9,21.7,11.0,8.93173,5.29359,0.0117635333333333,16.11094165273491,2024,AAA
Luken Baker,LAD,663609.0,sa3008267,28,10446,449,376,0.231,0.341,0.535,0.0,32,64.0,110,14.3,24.5,120.0,0.228,0.37,0.331,24.3376,81.2992,11.0282,45.7112,59.2075,27.381,115.2,106.0,91.1,42.1,13.9,8.5,0.21600000000000003,0.42200000000000004,23.8,35.3,44.5,20.2,18.0,0.6449060000000001,-0.801888,-0.0017859420935412,16.060341917438272,2024,AAA
Ryan Vilade,CIN,668723.0,sa3004256,26,9738,440,392,0.278,0.34299999999999997,0.449,0.0,13,37.0,108,8.4,24.5,111.0,0.34700000000000003,0.34299999999999997,0.336,27.3455,81.1352,13.3136,48.284,73.4069,26.8496,112.2,106.1,90.2,44.3,8.5,5.5,0.268,0.429,14.5,38.4,34.9,26.6,14.0,5.1799800000000005,-0.15626099999999998,-0.0003551386363636,25.893502108517666,2024,AAA
Connor Norby,MIA,681393.0,sa3017019,25,9263,440,379,0.293,0.382,0.496,0.0,17,53.0,123,12.0,28.0,132.0,0.387,0.379,0.32899999999999996,32.8189,79.2553,15.2641,43.5868,75.0999,29.7848,106.9,101.5,87.7,33.9,10.1,5.9,0.243,0.405,20.4,38.8,35.7,25.6,15.0,5.90431,0.356117,0.0008093568181818,25.07424688143004,2024,AAA
Griffin Conine,MIA,665052.0,sa876060,28,10326,437,385,0.268,0.35,0.475,0.0,19,47.0,129,10.8,29.5,119.0,0.35100000000000003,0.35700000000000004,0.336,31.2903,74.8201,17.6436,46.0244,70.1135,35.8914,114.9,106.7,89.9,42.8,10.9,6.4,0.242,0.439,17.8,41.6,31.4,27.1,10.0,2.17625,-0.8635719999999999,-0.0019761372997711,15.500515073088136,2024,AAA
José Tena,WSN,677588.0,sa3005482,24,8976,437,400,0.28,0.33899999999999997,0.47700000000000004,0.0,18,34.0,115,7.8,26.3,114.0,0.35100000000000003,0.35200000000000004,0.319,36.2851,79.4393,15.6527,45.3042,69.7523,30.4248,112.1,106.3,91.1,50.2,8.1,5.3,0.252,0.41700000000000004,14.5,51.5,25.9,22.5,6.0,6.0035300000000005,0.15373699999999998,0.0003518009153318,33.0688777970679,2024,AAA
Jordan Diaz,ATH,672478.0,sa3003221,25,9198,436,395,0.301,0.36200000000000004,0.529,0.0,22,34.0,78,7.8,17.9,110.0,0.327,0.382,0.34600000000000003,35.0755,88.117,13.6393,45.1243,77.2599,25.2061,112.2,105.6,89.3,42.8,6.6,4.8,0.282,0.444,13.5,52.2,20.9,26.9,4.0,1.83083,-0.644732,-0.001478743119266,30.51288955332648,2024,AAA
Nick Sogard,BOS,686765.0,sa1169919,28,10267,433,363,0.278,0.386,0.444,0.0,13,63.0,90,14.5,20.8,121.0,0.33299999999999996,0.364,0.327,22.246,83.8583,8.7661,47.7945,59.3458,21.9274,106.7,99.2,86.7,28.9,4.0,2.5,0.25,0.35600000000000004,18.7,36.7,32.4,30.9,14.0,4.24902,-1.87864,-0.0043386605080831,14.386222431198554,2024,AAA
