Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2025,Daniel Vazquez,KCR,AA,21,5,21,21,4,4,0,0,0,0,2,0,0,6,0,0,0,0,0,1,0.19047619,sa3016143
2026,Daniel Vazquez,KCR,AA,22,44,160,182,40,32,7,0,1,22,19,19,0,47,0,0,3,7,10,2,0.25,sa3016143
2024,Carlos Avila,LAD,AA,20,6,18,20,2,2,0,0,0,1,2,2,0,8,0,0,0,0,0,0,0.111111111,sa3016161
2024,Carlos Linarez,STL,AA,22,8,25,27,5,5,0,0,0,1,4,1,0,10,0,1,0,1,0,0,0.2,sa3016346
2025,Carlos Linarez,STL,AA,23,40,135,149,33,26,3,1,3,19,17,12,0,60,0,1,1,3,0,2,0.244444444,sa3016346
2026,Carlos Linarez,STL,AA,24,13,41,44,9,6,3,0,0,5,5,2,0,17,1,0,0,1,3,0,0.219512195,sa3016346
2023,Jake Perez,SDP,AA,22,9,24,30,4,2,0,0,2,7,4,4,0,14,1,1,0,0,0,0,0.166666666,sa3016546
2023,Marcos Castanon,SDP,AA,24,54,211,230,59,35,19,1,4,24,26,18,1,49,0,1,0,7,0,0,0.279620853,sa3016818
2022,Mike Antico,STL,AA,24,60,240,275,56,36,12,0,8,44,31,30,0,67,4,1,0,3,30,4,0.233333333,sa3016922
2024,Abimelec Ortiz,TEX,AA,22,115,419,476,102,61,21,2,18,68,64,50,0,104,4,3,0,6,2,4,0.243436754,sa3016926
2025,Abimelec Ortiz,TEX,AA,23,89,340,391,84,49,19,0,16,53,56,44,0,87,6,1,0,5,3,1,0.247058823,sa3016926
2022,Caleb Roberts,ARI,AA,22,9,31,33,10,7,2,1,0,4,5,2,0,6,0,0,0,0,0,1,0.322580645,sa3016959
2023,Caleb Roberts,ARI,AA,23,97,367,434,102,54,23,8,17,72,66,58,2,114,6,3,0,5,11,3,0.277929155,sa3016959
2024,Caleb Roberts,ARI,AA,24,113,416,485,101,57,20,4,20,68,65,55,1,120,8,5,1,8,11,2,0.242788461,sa3016959
2023,Cooper Bowman,OAK,AA,23,68,271,319,71,43,17,3,8,49,38,36,0,68,6,3,3,5,35,3,0.261992619,sa3016966
2024,Cooper Bowman,OAK,AA,24,80,313,371,88,56,18,2,12,62,53,46,0,75,5,4,3,3,35,5,0.281150159,sa3016966
2024,Aaron McKeithan,STL,AA,24,55,163,191,43,36,5,1,1,11,16,17,0,30,8,3,0,6,0,0,0.26380368,sa3016977
2023,Wade Stauss,STL,AA,24,28,76,91,14,10,3,0,1,10,8,8,0,36,6,1,0,1,0,0,0.184210526,sa3017000
2023,Noah Mendlinger,STL,AA,22,95,321,401,96,75,16,1,4,61,49,55,0,43,16,4,5,4,5,5,0.29906542,sa3017001
2024,Noah Mendlinger,STL,AA,23,103,355,401,100,80,20,0,0,44,45,29,0,50,13,2,2,6,4,4,0.28169014,sa3017001
2025,Noah Mendlinger,STL,AA,24,86,297,361,83,69,13,1,0,51,19,46,1,34,14,2,1,8,10,4,0.279461279,sa3017001
2025,Joshua Baez,STL,AA,22,79,273,331,74,42,15,1,16,46,55,41,0,67,8,7,0,3,34,7,0.271062271,sa3017022
2023,Peyton Wilson,KCR,AA,23,128,489,562,140,96,33,5,6,70,65,55,0,101,10,6,1,9,19,7,0.286298568,sa3017110
2024,Peyton Wilson,KCR,AA,24,120,439,517,100,64,19,3,14,69,58,68,1,115,7,3,0,7,22,3,0.227790432,sa3017110
2024,River Town,KCR,AA,24,67,196,249,46,36,7,2,1,33,17,41,1,33,9,3,0,4,3,5,0.234693877,sa3017118
2023,Austin Gauthier,LAD,AA,24,84,321,392,94,65,19,4,6,72,34,64,0,54,3,4,0,7,15,6,0.29283489,sa3017121
2025,John Rhodes,LAD,AA,24,108,368,430,72,53,11,1,7,45,40,54,0,111,6,2,0,11,9,3,0.195652173,sa3017162
2025,Cameron Cauley,TEX,AA,22,113,435,490,110,62,26,7,15,74,51,47,0,121,2,5,1,5,28,7,0.252873563,sa3017167
2025,Ian Moller,TEX,AA,22,77,251,289,52,38,10,0,4,27,29,35,1,87,1,1,1,2,7,2,0.207171314,sa3017171
2026,Ian Moller,TEX,AA,23,26,95,115,22,13,5,0,4,21,19,18,0,36,1,0,1,1,1,0,0.231578947,sa3017171
2024,Damon Keith,LAD,AA,24,75,282,318,73,40,15,2,16,45,38,32,1,94,3,1,0,8,13,6,0.258865248,sa3017179
2022,Quincy Hamilton,HOU,AA,24,34,126,148,26,17,5,0,4,15,19,19,0,34,2,0,0,3,7,2,0.206349206,sa3017215
2023,Drew Swift,OAK,AA,24,64,261,292,66,52,10,4,0,37,29,26,0,73,1,0,4,7,5,2,0.252873563,sa3017281
2025,CJ Rodriguez,OAK,AA,24,10,28,37,2,2,0,0,0,3,2,7,0,8,1,1,0,1,0,0,0.071428571,sa3017283
2023,Shane McGuire,OAK,AA,24,98,330,396,75,57,13,1,4,44,38,55,0,87,6,3,2,7,3,2,0.227272727,sa3017284
2023,Jonny Butler,OAK,AA,24,23,80,92,23,15,3,3,2,14,10,11,0,21,1,0,0,0,6,0,0.2875,sa3017292
2023,Hector Nieves,HOU,AA,19,13,40,46,4,3,1,0,0,1,3,4,0,18,0,2,0,0,0,1,0.1,sa3017375
2026,Tyler Whitaker,HOU,AA,23,35,91,119,19,15,4,0,0,16,12,24,0,34,3,1,0,0,8,2,0.208791208,sa3017376
2022,Luca Tresh,KCR,AA,22,24,91,106,23,14,4,0,5,16,14,13,0,25,2,0,0,3,1,0,0.252747252,sa3017394
2023,Luca Tresh,KCR,AA,23,92,334,380,76,53,11,2,10,44,48,43,0,72,0,3,0,8,1,1,0.22754491,sa3017394
2024,Luca Tresh,KCR,AA,24,97,352,400,88,54,19,1,14,47,58,37,0,98,4,6,1,8,0,0,0.25,sa3017394
2024,Tucker Mitchell,TEX,AA,23,21,70,78,7,5,1,1,0,7,3,7,0,16,1,0,0,3,0,0,0.1,sa3017511
2025,Tucker Mitchell,TEX,AA,24,53,165,170,36,31,4,0,1,7,15,2,0,49,3,0,0,3,3,0,0.218181818,sa3017511
2024,Noah Miller,LAD,AA,21,33,129,136,29,24,5,0,0,7,8,6,0,28,0,1,0,4,2,2,0.224806201,sa3017512
2025,Noah Miller,LAD,AA,22,27,103,111,30,25,3,1,1,12,11,6,0,24,1,0,0,4,0,0,0.291262135,sa3017512
2023,Patrick Winkel,MIN,AA,23,88,304,356,81,54,16,1,10,43,48,45,0,86,3,4,0,6,3,1,0.266447368,sa3017556
2024,Kyler Fedko,MIN,AA,24,76,251,294,57,40,14,0,3,24,21,37,0,59,2,4,0,5,7,4,0.227091633,sa3017561
2023,Justin Farmer,SDP,AA,24,29,89,94,14,10,4,0,0,10,4,4,0,37,1,0,0,1,5,3,0.15730337,sa3017622
2024,Noah Cardenas,MIN,AA,24,75,254,305,44,28,11,0,5,32,32,43,0,71,8,0,0,3,4,4,0.173228346,sa3017624
2024,Logan Cerny,HOU,AA,24,33,122,130,22,14,5,1,2,18,9,8,0,37,0,0,0,2,6,1,0.180327868,sa3017661
2022,Aaron Zavala,TEX,AA,22,30,112,139,31,18,8,0,5,28,21,21,0,29,5,1,0,4,4,1,0.276785714,sa3017665
2023,Aaron Zavala,TEX,AA,23,95,341,426,66,45,16,0,5,47,40,72,0,159,8,5,0,4,7,3,0.193548387,sa3017665
2024,Aaron Zavala,TEX,AA,24,118,416,498,93,70,17,1,5,53,52,63,2,139,9,8,2,5,12,5,0.223557692,sa3017665
2023,Jake Rucker,MIN,AA,23,119,420,476,104,70,21,4,9,51,63,42,0,123,7,5,2,7,10,11,0.247619047,sa3017757
2024,Jake Rucker,MIN,AA,24,121,468,515,122,89,23,1,9,55,68,35,1,77,8,3,1,14,5,4,0.26068376,sa3017757
2024,Gavin Conticello,ARI,AA,21,6,22,24,5,3,0,1,1,4,3,2,0,7,0,0,0,0,0,0,0.227272727,sa3017770
2025,Gavin Conticello,ARI,AA,22,121,444,517,122,79,27,4,12,67,67,59,1,110,10,4,0,8,4,5,0.274774774,sa3017770
2026,Gavin Conticello,ARI,AA,23,41,152,174,38,22,10,1,5,19,20,20,2,34,2,0,0,2,2,2,0.25,sa3017770
2022,Ernie Yake,MIN,AA,24,28,86,94,21,14,7,0,0,12,8,7,0,9,1,0,0,1,4,2,0.244186046,sa3017902
2025,Lazaro Montes,SEA,AA,20,64,240,282,51,28,7,2,14,33,39,35,0,86,4,3,0,2,4,2,0.2125,sa3018409
2026,Lazaro Montes,SEA,AA,21,48,171,202,37,17,7,1,12,35,33,27,0,59,3,1,0,2,3,2,0.216374269,sa3018409
2025,Michael Arroyo,SEA,AA,20,56,208,250,53,40,10,1,2,37,15,30,0,39,11,1,0,3,9,3,0.254807692,sa3018429
2026,Michael Arroyo,SEA,AA,21,38,150,168,38,27,6,0,5,19,22,12,1,36,4,2,0,3,5,1,0.253333333,sa3018429
2026,Carlos Pacheco,OAK,AA,21,6,21,24,5,5,0,0,0,4,2,0,0,7,1,1,0,0,2,0,0.238095238,sa3018455
2024,Luis Baez,HOU,AA,20,14,51,61,11,7,3,0,1,4,9,8,0,11,0,2,0,3,2,0,0.215686274,sa3018482
2025,Luis Baez,HOU,AA,21,66,248,272,61,45,12,2,2,28,27,22,0,73,1,1,0,6,7,0,0.245967741,sa3018482
2026,Luis Baez,HOU,AA,22,27,96,104,17,13,4,0,0,8,6,6,0,25,0,2,0,2,2,3,0.177083333,sa3018482
2026,Jansel Luis,ARI,AA,21,45,180,199,51,35,8,2,6,25,26,12,0,49,0,3,4,5,13,2,0.283333333,sa3018508
2025,Eduardo Guerrero,LAD,AA,20,14,45,53,9,9,0,0,0,5,3,7,0,13,0,0,1,1,0,1,0.2,sa3018536
2026,Josue De Paula,LAD,AA,21,47,184,219,57,33,18,0,6,40,42,33,0,30,1,1,0,2,16,3,0.309782608,sa3018591
2025,Cristofer Torin,ARI,AA,20,5,21,25,8,4,4,0,0,5,2,3,0,3,0,1,0,1,1,0,0.38095238,sa3018938
2026,Cristofer Torin,ARI,AA,21,40,168,190,44,27,10,3,4,27,19,17,1,26,2,2,1,4,5,3,0.261904761,sa3018938
2025,Reylin Perez,HOU,AA,20,13,38,47,7,5,2,0,0,3,1,7,0,20,0,1,1,0,1,0,0.184210526,sa3019204
2025,Brody Moore,STL,AA,24,46,160,173,39,33,4,0,2,25,22,10,0,30,1,1,1,7,6,0,0.24375,sa3019839
2025,Kai Murphy,SDP,AA,24,101,324,379,71,60,9,1,1,34,21,43,0,69,8,4,0,6,8,7,0.219135802,sa3019857
2023,Ivan Melendez,ARI,AA,23,38,153,170,42,24,5,1,12,29,33,10,0,60,5,2,0,2,0,2,0.274509803,sa3019859
2024,Ivan Melendez,ARI,AA,24,107,399,442,95,62,10,1,22,58,47,34,0,133,9,0,0,13,3,1,0.238095238,sa3019859
2025,Braedon Karpathios,SDP,AA,22,21,80,88,18,10,3,2,3,10,10,8,0,28,0,0,0,1,0,1,0.225,sa3019863
2026,Braedon Karpathios,SDP,AA,23,46,162,187,36,24,7,2,3,23,18,24,0,61,0,1,0,5,2,2,0.222222222,sa3019863
2024,Romeo Sanabria,SDP,AA,22,32,111,136,30,25,4,0,1,9,19,21,0,38,0,4,0,2,0,2,0.27027027,sa3019865
2025,Romeo Sanabria,SDP,AA,23,119,452,499,116,86,18,0,12,54,56,38,3,107,0,8,1,6,4,1,0.256637168,sa3019865
2026,Romeo Sanabria,SDP,AA,24,47,174,205,40,27,9,0,4,21,20,29,3,50,1,1,0,2,4,1,0.229885057,sa3019865
2025,Nick Biddison,LAD,AA,24,10,33,36,9,6,1,0,2,6,3,2,0,13,1,0,0,0,3,1,0.272727272,sa3019888
2025,Sean McLain,LAD,AA,24,116,379,439,76,57,12,2,5,51,37,48,0,95,10,0,1,4,10,5,0.200527704,sa3019890
2025,Kyle Nevin,LAD,AA,23,48,181,203,49,37,7,1,4,27,31,19,0,47,0,3,0,5,9,0,0.270718232,sa3019894
2026,Kyle Nevin,LAD,AA,24,45,173,201,45,34,6,0,5,29,34,19,0,37,5,4,0,5,9,2,0.260115606,sa3019894
2023,Javi Vaz,KCR,AA,22,33,112,130,34,26,4,2,2,17,12,15,0,18,1,0,2,0,4,1,0.303571428,sa3019906
2024,Javi Vaz,KCR,AA,23,115,433,523,114,82,22,2,8,80,42,73,2,60,6,2,9,1,16,3,0.263279445,sa3019906
2025,Javi Vaz,KCR,AA,24,103,387,468,99,79,16,1,3,70,31,54,0,43,11,4,11,6,25,3,0.255813953,sa3019906
2024,Collin Price,HOU,AA,24,83,275,320,61,39,12,0,10,34,30,36,0,78,4,5,0,3,5,1,0.221818181,sa3019935
2024,Chris Newell,LAD,AA,23,27,99,113,16,11,3,0,2,9,9,11,0,37,1,2,0,1,7,0,0.161616161,sa3019971
2025,Chris Newell,LAD,AA,24,127,465,549,112,67,23,2,20,66,80,75,4,168,3,6,0,3,24,0,0.240860215,sa3019971
2025,Clark Elliott,OAK,AA,24,75,259,316,67,43,13,3,8,41,32,48,1,67,7,2,0,4,9,1,0.258687258,sa3019972
2024,Brennan Milone,OAK,AA,23,127,478,548,133,87,29,2,15,75,70,59,0,117,6,5,0,12,8,5,0.278242677,sa3019974
2025,Brennan Milone,OAK,AA,24,88,338,395,83,53,18,0,12,57,49,51,0,89,4,2,0,9,5,2,0.24556213,sa3019974
2023,Nathan Martorella,SDP,AA,22,23,89,99,21,14,4,0,3,12,15,9,0,14,1,0,0,5,0,0,0.235955056,sa3019978
2024,Nathan Martorella,SDP,AA,23,25,89,107,26,18,6,0,2,18,14,16,0,17,0,2,0,1,3,0,0.292134831,sa3019978
2024,Gavin Cross,KCR,AA,23,101,383,436,100,66,19,0,15,54,59,45,4,105,4,4,0,2,30,2,0.261096605,sa3019985
2025,Gavin Cross,KCR,AA,24,114,465,507,112,69,23,3,17,75,64,33,0,134,2,6,1,7,23,5,0.240860215,sa3019985
2023,Caeden Trenkle,OAK,AA,22,45,166,186,41,32,6,1,2,29,15,13,0,53,3,1,0,0,2,0,0.246987951,sa3019991
2024,Caeden Trenkle,OAK,AA,23,74,236,267,46,30,11,1,4,29,23,25,0,82,0,3,1,5,3,0,0.194915254,sa3019991
2025,Caeden Trenkle,OAK,AA,24,60,176,199,35,29,3,2,1,25,18,18,0,66,1,2,2,0,3,3,0.198863636,sa3019991
2023,Cameron Masterman,OAK,AA,24,43,150,165,38,27,6,0,5,27,23,12,0,53,2,1,0,2,3,0,0.253333333,sa3019994
2023,Cayden Wallace,KCR,AA,21,33,127,140,30,21,5,1,3,19,20,12,0,23,0,1,0,1,3,0,0.236220472,sa3019996
2024,Cayden Wallace,KCR,AA,22,34,124,140,35,23,9,0,3,17,16,9,0,26,5,2,0,4,2,3,0.282258064,sa3019996
2024,Jose Izarra,LAD,AA,22,28,61,73,10,6,3,0,1,6,4,11,0,30,0,0,1,0,3,1,0.163934426,sa3019998
2024,Blake Rambusch,SEA,AA,24,60,182,216,48,43,4,1,0,35,12,25,0,37,6,1,2,2,20,7,0.263736263,sa3020008
2023,Tanner Schobel,MIN,AA,22,49,177,207,40,31,6,1,2,19,18,25,0,40,3,2,0,6,3,1,0.2259887,sa3020009
2024,Tanner Schobel,MIN,AA,23,122,455,520,96,62,20,4,10,67,53,59,0,124,1,4,1,7,13,6,0.21098901,sa3020009
2025,Tanner Schobel,MIN,AA,24,49,202,234,59,39,12,1,7,39,29,25,0,33,3,4,0,6,7,1,0.292079207,sa3020009
2024,Kevin Graham,ARI,AA,24,94,310,347,66,43,16,2,5,44,31,32,1,106,3,1,1,6,6,0,0.212903225,sa3020087
2024,Jorel Ortega,MIN,AA,23,121,364,417,78,52,13,3,10,49,44,44,0,102,6,2,1,4,11,6,0.214285714,sa3020090
2025,Jorel Ortega,MIN,AA,24,74,229,263,50,35,7,0,8,30,28,30,0,67,2,1,1,2,9,1,0.218340611,sa3020090
2023,Josh Hatcher,TEX,AA,24,50,180,200,47,34,5,1,7,26,38,12,1,51,2,5,1,0,3,0,0.261111111,sa3020115
2024,Ryan Wrobleski,HOU,AA,24,35,121,137,25,20,4,0,1,10,8,9,0,36,7,0,0,3,6,0,0.20661157,sa3020239
2025,Josh Hood,SEA,AA,24,108,384,419,79,51,16,0,12,47,49,31,1,127,1,3,0,6,18,5,0.205729166,sa3020268
2023,Dalton Shuffield,MIN,AA,24,26,87,101,21,15,2,0,4,11,10,13,0,28,0,1,0,2,6,1,0.24137931,sa3020270
2025,Nate Baez,MIN,AA,24,51,190,212,45,28,8,4,5,22,31,13,0,35,5,4,0,2,2,0,0.236842105,sa3020272
2023,Ben Ross,MIN,AA,22,10,31,36,7,7,0,0,0,5,4,4,0,7,0,1,0,0,2,0,0.225806451,sa3020353
2024,Ben Ross,MIN,AA,23,123,410,458,87,57,18,1,11,48,38,40,0,136,3,4,1,4,20,7,0.212195121,sa3020353
2025,Ben Ross,MIN,AA,24,120,424,490,93,61,17,1,14,60,60,55,0,111,3,8,0,6,18,5,0.219339622,sa3020353
2026,Max Wagner,TEX,AA,24,17,57,64,15,8,3,0,4,11,7,6,0,22,1,0,0,2,1,1,0.263157894,sa3020415
2025,John Garcia,HOU,AA,24,81,265,319,50,37,9,0,4,25,28,40,0,91,9,3,2,6,9,2,0.188679245,sa3020419
2024,Andrew Cossetti,MIN,AA,24,86,317,368,61,32,18,3,8,34,43,41,0,115,8,2,0,8,5,1,0.192429022,sa3020493
2026,Druw Jones,ARI,AA,22,41,146,176,31,23,6,1,1,22,11,26,0,60,2,1,1,1,10,3,0.212328767,sa3020676
2024,Andrew Pintar,ARI,AA,23,10,38,46,7,5,2,0,0,4,6,6,0,12,0,1,1,0,1,0,0.184210526,sa3020715
2024,Jack Pineda,KCR,AA,24,39,128,155,30,20,7,0,3,21,23,13,0,37,3,2,9,2,4,1,0.234375,sa3020762
2023,Ethan Salas,SDP,AA,17,9,28,33,5,4,1,0,0,2,3,4,0,8,1,0,0,1,0,1,0.178571428,sa3020881
2025,Ethan Salas,SDP,AA,19,10,32,41,6,5,1,0,0,5,5,6,0,5,1,1,1,0,2,0,0.1875,sa3020881
2026,Ethan Salas,SDP,AA,20,43,157,177,48,32,9,0,7,27,29,15,1,31,0,4,0,3,10,2,0.305732484,sa3020881
2024,Sebastian Walcott,TEX,AA,18,5,23,24,8,4,3,0,1,4,7,1,0,7,0,0,0,1,1,0,0.347826086,sa3021069
2025,Sebastian Walcott,TEX,AA,19,124,474,552,121,87,19,2,13,71,59,70,0,108,5,3,0,11,32,10,0.255274261,sa3021069
2024,Chase Davis,STL,AA,22,8,28,31,7,4,2,0,1,3,4,3,1,5,0,0,0,0,3,0,0.25,sa3022426
2025,Chase Davis,STL,AA,23,113,414,494,100,74,16,0,10,61,48,67,0,146,10,3,0,6,9,2,0.241545893,sa3022426
2026,Chase Davis,STL,AA,24,37,130,156,30,18,4,0,8,24,24,26,1,38,0,0,0,5,9,1,0.23076923,sa3022426
2024,Dakota Harris,STL,AA,22,45,150,168,35,25,9,0,1,20,13,9,0,41,6,2,1,2,3,1,0.233333333,sa3022431
2025,Dakota Harris,STL,AA,23,117,435,477,115,88,17,0,10,67,49,26,1,82,9,4,3,11,23,6,0.264367816,sa3022431
2026,Dakota Harris,STL,AA,24,41,131,162,24,18,2,0,4,24,21,27,0,41,2,1,1,2,10,3,0.183206106,sa3022431
2024,Brock Rodden,SEA,AA,24,64,240,266,50,30,13,2,5,27,31,18,1,74,1,5,2,2,8,3,0.208333333,sa3022432
2025,Zach Levenson,STL,AA,23,26,91,103,25,14,7,0,4,11,19,10,0,22,1,1,0,2,2,1,0.274725274,sa3022435
2026,Zach Levenson,STL,AA,24,43,140,170,25,18,5,0,2,17,17,29,0,44,1,0,0,6,0,1,0.178571428,sa3022435
2025,Trey Paige,STL,AA,24,59,200,234,47,32,6,4,5,35,19,30,0,61,1,1,2,3,6,2,0.235,sa3022440
2025,Jared Sundstrom,SEA,AA,24,115,438,489,96,57,22,5,12,62,53,40,0,145,9,2,0,5,35,4,0.219178082,sa3022442
2025,Graysen Tarlow,STL,AA,23,17,54,69,15,14,1,0,0,6,6,13,1,15,0,1,1,1,0,1,0.277777777,sa3022443
2026,Graysen Tarlow,STL,AA,24,25,77,96,16,10,4,0,2,11,11,13,0,25,4,2,0,2,3,0,0.207792207,sa3022443
2023,Homer Bush Jr.,SDP,AA,21,8,28,29,12,11,1,0,0,2,3,1,0,2,0,0,0,0,1,1,0.428571428,sa3022480
2025,Hunter Fitz-Gerald,SEA,AA,24,96,357,399,90,57,24,1,8,45,54,37,0,113,4,0,0,6,11,1,0.25210084,sa3022482
2026,Joe Vetrano,LAD,AA,24,43,158,177,36,23,7,1,5,22,27,17,0,54,1,0,0,1,5,2,0.227848101,sa3022501
2023,Casey Yamauchi,OAK,AA,22,11,31,35,6,5,1,0,0,7,4,2,0,5,2,0,0,2,1,1,0.193548387,sa3022528
2024,Will Simpson,OAK,AA,22,18,69,76,24,18,4,0,2,10,9,7,0,18,0,0,0,2,1,0,0.347826086,sa3022530
2025,Colby Halter,OAK,AA,23,89,321,380,90,60,19,6,5,54,47,50,1,102,4,3,2,2,22,3,0.280373831,sa3022531
2026,Colby Halter,OAK,AA,24,27,91,109,23,15,5,1,2,11,12,16,1,28,1,0,1,1,7,3,0.252747252,sa3022531
2025,Nate Nankil,OAK,AA,22,36,152,166,37,29,7,1,0,24,12,11,0,32,3,0,0,8,3,2,0.243421052,sa3022532
2026,Ryan Lasko,OAK,AA,24,48,165,182,31,20,5,3,3,21,21,7,0,58,7,2,1,3,2,3,0.187878787,sa3022539
2025,Jack Hurley,ARI,AA,23,68,238,261,52,32,11,2,7,29,23,14,0,107,5,3,1,3,1,6,0.218487394,sa3022564
2024,Jeron Williams,HOU,AA,23,40,142,154,29,17,6,3,3,16,13,10,0,27,2,0,0,3,14,3,0.204225352,sa3022566
2025,Jeron Williams,HOU,AA,24,56,196,218,49,36,10,1,2,23,19,15,0,46,4,3,0,5,17,1,0.25,sa3022566
2025,Ryan Johnson,HOU,AA,24,28,92,98,23,12,9,0,2,10,12,4,0,40,2,0,0,2,1,1,0.25,sa3022569
2025,Anthony Sherwin,HOU,AA,23,30,95,108,14,12,1,0,1,4,10,11,0,51,0,2,0,0,3,0,0.147368421,sa3022575
2026,Jake Gelof,LAD,AA,24,42,127,156,28,18,4,0,6,25,16,27,0,51,0,2,0,2,4,1,0.22047244,sa3022600
2024,RJ Schreck,SEA,AA,23,8,28,34,4,2,1,1,0,4,1,4,0,7,2,0,0,1,1,0,0.142857142,sa3022602
2025,Caleb Cali,SEA,AA,24,112,394,447,86,54,15,3,14,46,61,44,0,141,3,6,0,2,9,10,0.218274111,sa3022651
2026,Kendall George,LAD,AA,21,43,174,200,58,48,9,1,0,52,16,23,0,33,2,0,1,2,26,3,0.333333333,sa3022660
2025,Garret Guillemette,HOU,AA,23,40,153,170,37,23,8,0,6,23,26,14,0,39,2,1,0,1,0,2,0.241830065,sa3022677
2026,Garret Guillemette,HOU,AA,24,35,115,136,21,19,1,0,1,17,16,16,0,40,4,1,0,4,6,0,0.182608695,sa3022677
2025,Jared Dickey,OAK,AA,23,33,123,146,38,31,7,0,0,14,21,18,0,21,1,4,0,3,1,1,0.308943089,sa3022688
2026,Jared Dickey,OAK,AA,24,20,65,69,14,7,4,0,3,9,15,4,0,15,0,0,0,1,2,0,0.215384615,sa3022688
2025,Spencer Nivens,KCR,AA,23,125,436,515,109,81,20,2,6,52,57,70,1,109,0,9,0,5,14,3,0.25,sa3022697
2026,Spencer Nivens,KCR,AA,24,23,79,93,24,15,5,0,4,17,15,13,0,16,0,1,0,0,3,1,0.303797468,sa3022697
2025,Will Bush,HOU,AA,21,24,80,99,14,7,4,0,3,8,11,14,0,21,5,0,0,1,3,0,0.175,sa3022698
2026,Will Bush,HOU,AA,22,34,121,146,31,24,3,0,4,15,15,23,0,49,2,0,0,3,6,4,0.256198347,sa3022698
2024,Pascanel Ferreras,HOU,AA,22,88,314,359,63,40,11,6,6,31,30,37,0,98,6,2,0,12,8,3,0.200636942,sa3022702
2025,Pascanel Ferreras,HOU,AA,23,113,405,454,98,65,23,3,7,43,42,42,0,111,6,1,0,8,11,9,0.241975308,sa3022702
2026,Pascanel Ferreras,HOU,AA,24,29,94,114,26,18,5,0,3,14,16,14,0,23,2,2,0,1,4,3,0.276595744,sa3022702
2025,Zyhir Hope,LAD,AA,20,6,19,20,6,4,2,0,0,2,5,1,0,4,0,0,0,0,1,0,0.315789473,sa3022703
2026,Zyhir Hope,LAD,AA,21,47,186,209,53,36,8,0,9,29,40,19,1,50,1,3,0,3,7,2,0.284946236,sa3022703
2026,Poncho Ruiz,MIN,AA,24,18,52,59,10,7,1,1,1,2,6,6,0,13,0,1,0,2,1,0,0.192307692,sa3022752
2024,Austin Deming,HOU,AA,24,30,94,112,24,15,2,0,7,11,18,13,0,26,3,2,0,3,5,1,0.255319148,sa3022813
2025,Carson Roccaforte,KCR,AA,23,45,183,212,53,31,15,2,5,32,29,27,0,61,2,0,0,1,10,5,0.289617486,sa3022825
2026,Carson Roccaforte,KCR,AA,24,49,189,225,47,24,8,3,12,36,33,26,0,74,4,5,1,3,10,10,0.248677248,sa3022825
2025,Dustin Dickerson,KCR,AA,24,100,338,406,71,58,7,1,5,43,21,60,0,98,4,2,2,10,20,8,0.210059171,sa3022828
2024,LuJames Groover,ARI,AA,22,13,50,55,17,10,4,0,3,8,6,5,0,9,0,0,0,1,1,0,0.34,sa3022887
2025,LuJames Groover,ARI,AA,23,123,470,547,145,110,23,0,12,73,56,63,1,79,10,4,0,10,3,2,0.308510638,sa3022887
2024,Walker Jenkins,MIN,AA,19,6,25,28,4,3,1,0,0,3,1,3,0,4,0,0,0,0,2,0,0.16,sa3022894
2025,Walker Jenkins,MIN,AA,20,52,191,235,59,40,11,1,7,38,24,34,0,44,7,3,0,1,11,3,0.308900523,sa3022894
2025,Addison Kopack,SDP,AA,23,9,20,26,6,3,3,0,0,4,0,6,0,9,0,0,0,0,1,0,0.3,sa3023052
2025,Leo De Vries,OAK,AA,18,21,89,103,25,12,7,1,5,17,16,10,1,20,2,2,0,1,2,1,0.280898876,sa3023363
2026,Leo De Vries,OAK,AA,19,45,172,198,48,38,5,0,5,29,19,19,1,43,4,1,0,2,16,4,0.279069767,sa3023363
2025,Julian Brock,TEX,AA,24,17,56,65,18,13,4,0,1,7,10,7,0,16,1,1,0,3,3,2,0.321428571,sa3023424
2026,Travis Honeyman,STL,AA,24,40,133,162,36,30,3,0,3,30,15,23,0,27,5,1,0,2,19,2,0.270676691,sa3023679
2026,Rainiel Rodriguez,STL,AA,19,14,52,60,10,8,1,0,1,9,6,5,0,18,2,1,0,1,1,0,0.192307692,sa3023987
2026,Ryan Campos,STL,AA,23,40,139,170,36,23,8,0,5,23,27,27,0,39,2,2,0,1,9,0,0.258992805,sa3025151
2026,Elijah Hainline,LAD,AA,23,43,146,183,38,23,7,0,8,29,37,28,0,51,5,2,2,4,8,1,0.260273972,sa3025157
2025,Jon Jon Gazdar,STL,AA,23,11,43,47,10,8,2,0,0,5,6,3,0,8,1,0,0,2,0,0,0.232558139,sa3025160
2026,Jon Jon Gazdar,STL,AA,24,37,147,173,35,27,5,0,3,23,24,17,0,22,5,3,0,5,5,0,0.238095238,sa3025160
2025,Theo Hardy,TEX,AA,23,14,36,39,8,6,2,0,0,3,6,3,0,8,0,0,0,0,1,1,0.222222222,sa3025187
2026,Theo Hardy,TEX,AA,24,11,34,40,4,3,1,0,0,4,1,4,0,16,1,0,1,0,1,0,0.117647058,sa3025187
2026,Jaime Ferrer,MIN,AA,23,7,28,31,6,5,0,1,0,1,3,3,0,8,0,0,0,0,0,0,0.214285714,sa3025246
